Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen
0.052873004241532934,0.5229724714080793,-0.041068145390135716,-0.5886970394062951,-0.04351919381880233,-0.06626362934428195
-0.39085705606364607,0.5438386136603491,0.17012470020402815,-0.26982903450731716,0.08630859492002818,0.08904968502310939
-0.44652098379971983,0.4080731945903861,-0.0281250860936324,-0.13737933996594587,0.13308015693740977,2.2407419032453255
0.0999975794271863,-0.6233104081646624,-0.39253008075859974,0.6863630060230804,-0.4980213233778423,0.09330484432084614
0.8392841196719161,-0.052336879261644244,-0.07926595453347478,0.17366115576884525,-0.23165413161966011,1.2978695221884908
-0.20457266153780826,0.33368675240534645,-0.29729862821115666,-0.4955908777691258,-0.22787884858686697,-0.02619421262392757
0.009939037251919218,-0.3519150644549459,-0.10273182626615965,-0.5339044752569875,0.05421868914128655,-0.3474587396030521
-0.3495835187366141,-0.1138513505767772,0.15518230654465034,-0.28898583325124805,0.09218125741548416,0.36918100545744537
-0.4773575346762379,-0.29107806529086067,-0.18512544764146124,-0.5452337648367316,-0.2444481463419035,-0.27476643493338265
-0.4739576072719039,0.717677967619194,1.1501142223856167,-0.39403924571796556,0.9529457888923185,0.20322979284571216
-0.6826973362821805,-0.053285340273111055,0.5285316917803721,0.27356489115386096,0.6492452426987375,0.07770259356247805
0.09058847800588973,-0.6330660071397496,-0.3607511872013315,-0.34027661698499834,-0.48921232963465827,-0.3644793767939991
1.5587245720448353,0.8837941390560949,0.40046906443204244,-0.5736599823277257,0.20963450732460384,0.4986087674302715
0.7287469449914741,0.05578767604557183,0.7398297654988977,0.004751747489024913,0.8023539434731257,-0.3272467329388026
1.000424865021516,0.4970930352380565,0.4356152579688889,-0.5722180727448491,0.45649607008002147,0.22805155541584318
-0.1381554750345384,-0.6344209514418451,-0.434621330503326,-0.5510014031682376,-0.40217108193414997,-0.3946200884863011
-0.8681910500163127,0.4091571500320625,0.43877210169974334,-0.605176006067741,0.3411401996335646,-0.15774955424562206
-0.48423645756407663,0.04887746010488509,-0.5280639049366183,-0.4599551123637491,-0.5267554220163233,1.0471697202301673
0.5219048498812909,0.07191151324050755,0.22600083424015224,-0.17857675661956057,-0.02401356481603781,0.5872579194664538
-0.3336908348233316,-0.44730314332246485,0.15918097527039934,-0.4949729165193216,-0.07623831343634281,-0.3630609903614202
0.4384880263563508,-0.17306241657834792,-0.35243816537674805,-0.4131960444618964,-0.13056044151931068,0.2124493046574751
-0.5086684940277795,-0.6673460979827642,-0.625189463722574,0.06407602747023011,-0.5257067322849919,-0.3389484210075786
1.5240927533681303,-0.5256189239835812,-0.3664335059168695,1.3051482041603735,-0.10497241207482388,0.9961078086573263
1.136421961194878,4.149751884826943,1.480320076632994,0.4288791519379884,0.3052750108220299,5.318285865333429
0.841814298205374,0.5392318030332247,0.6146082975083372,-0.03232592749922833,0.33568701303064125,1.5081453108183152
0.32929500902180836,-0.21222030690890611,-0.03749038916183399,-0.5913748714887801,0.23522253676909063,-0.52050188437768
-0.16622464314008698,-0.6551515992639053,-0.535640329890669,0.016287024152037033,-0.5536018791384079,-0.24533491645737016
0.17993540746862177,-0.6765597192370132,-0.5162783550080949,-0.5328745398406471,-0.5833846675082203,-0.3570328480229598
-0.6236334811417727,1.9901061617170213,1.8947084303698236,-0.39424523280123364,1.2002268275402688,1.30531605095953
2.458044904530777,-0.5008234432552348,-0.5621578172298465,-0.38559377530397454,-0.37217855561807117,-0.24888088253881743
0.5388254188237906,-0.29622685363882334,0.3320707835968623,-0.39630510363391436,-0.15677768480259632,0.5099558588909028
-0.7423146679767822,-0.1974514140160658,-0.5070182800642551,-0.2026772453619252,-0.432373346196495,-0.19143623201937132
0.7615601978472563,-0.6067800876790981,-0.5330096267816236,-0.5779857110763552,-0.41181902746239907,-0.3971022647433142
1.401774434891275,-0.13688540371239968,-0.06579675461516238,0.6299225452076282,-0.5286430635327198,-0.15668576442118787
-0.8300802358561031,-0.5172182693105896,-0.5986719763833965,-0.5452337648367316,-0.503055034088233,-0.4006482308247615
-0.8944416523009384,-0.04136183041467118,0.3303871336070733,-0.46119103486335755,0.28472069208793394,-0.3861097698908276
1.4196438207838213,-0.1943350421212463,-0.26551973465388834,-0.2766266082551636,-0.42356435245331103,1.0996500182355873
0.2504641340887607,0.6449174585966689,0.4762333139725497,-0.23728307535096155,0.7601966162736024,-0.2875319128265929
-0.5858389392982454,1.3458301460706399,0.9215587362717532,-0.6259807014778164,0.8545786920934307,-0.3871735597152618
3.491543767369158,-0.7101623379289801,-0.7417822255154657,1.4275045316216093,-0.5598940175263963,0.49328981830810054
0.9507701113024047,-0.19839987502753262,-0.3361278061006666,1.326158886653717,-0.3642085136599523,1.5386406191187618
0.5673689954043625,-0.3700713181030248,-0.20995928499084973,-0.21400653494166924,-0.06428325049916456,0.45286580497960144
-0.0909518317697145,0.23829867353782755,0.7376199748872996,-0.594052703571265,0.8426236291562524,-0.5244024470672719
-0.8990276008928308,0.7179489564796131,1.688566534745027,-0.4706664406936889,1.3942344278365826,-0.515182935255509
-0.1842521651909745,0.16675761438718834,0.2651456965027476,-0.521339263177635,0.364211373722856,-0.5176651115125221
-0.5391887725876153,2.20147747284391,1.428968751944428,-0.2743607503392148,0.937844656761146,1.226950200559545
-0.7034922411040376,1.1209093919227968,1.4735854766738379,-0.28919182033451607,0.8201816689057599,-0.02583961601578284
2.567000717627808,6.566430542044369,5.01093410522063,0.9702132067664858,4.46521743706753,1.751753180613744
-0.038055286804610296,0.04819998795383737,0.3069212618743884,-0.5124818185971078,0.4697095606947974,-0.017329297420309343
-0.556109341530115,2.115844992951478,2.206604590978245,-0.2624134995096665,2.2445120620001027,-0.12831803576960954
-0.4531627024500468,-0.6369953456158264,-0.6283463074534285,0.1623318661891012,-0.47662805285868115,0.22592397576697482
-0.6841996297864211,-0.23647380991641448,-0.10052203565456153,-0.5835473623245933,-0.28178150077730224,-0.433980311990366
2.2708907611340634,-0.2547655579947029,-0.21837753493979498,-0.5231931469270477,-0.06176639514396914,-0.0875394258329657
-0.9100180638975386,0.6336714208892767,0.376792736450634,-0.4795238852742161,0.5724811543652771,-0.4612842508175102
1.2120110448819328,-0.5890303173216479,-0.6318188355573684,-0.13099374038463557,-0.5615719210965266,-0.06803661238500561
-0.532626122016459,-0.28633576023352664,-0.31003123125893634,-0.41504992821130904,-0.17984885889188768,-0.1400197238383856
-0.6248195023293311,3.264837761128411,1.990360795414714,-0.09391606539638234,3.11639270462905,-0.0655544361279925
-0.5205287059033633,0.560504428576123,0.2668293464925367,-0.624950766061476,0.9837772669934625,-0.08612103940038679
0.1406385721208538,-0.5184377191824755,-0.6632820447415513,-0.510009973597891,-0.556747948332402,-0.3861097698908276
-0.46359968890056064,-0.05911160077212144,0.009336126179173947,-0.6062059414840814,0.04247336415037458,0.027704471814071253
-0.2696456906951786,-0.3727812067072157,-0.010236304952123751,-0.6130035152319278,0.25451842782558887,-0.46092965420936544
1.8930244107779601,4.413424046014716,5.4346877620256615,0.03750369372864861,4.995854441121231,0.1745074675859891
-0.3302909074189976,0.06080096996332496,-0.14808514786610216,0.22289206866991484,0.25011393095399687,-0.19888276079041065
-0.20591681888370778,0.7865091381656424,0.8232756681178175,-0.03623968208132173,1.0057997513514223,-0.0815112834945053
-0.5724764339184208,-0.6191100808281667,-0.4947065895139227,0.1343176228646432,-0.34281524314079126,-0.13470077471621467
-0.9421197040407857,2.054466016066555,3.9856964895634612,-0.6253627402280122,4.4778017138435064,-0.03612291765197998
-0.9481288780577483,-0.5775132907538366,-0.05622099529823716,-0.59673053565375,0.12301273551662809,-0.5311397826220218
0.6256421697530647,0.13044510709103055,0.579883016468938,-0.3740584986409624,0.47390431962012314,-0.24498031984922541
-0.7554399691190952,0.19832781662601207,-0.41652209311309374,0.5763659035579292,-0.4390849604770161,0.5567626111660071
-0.2884638935377717,-0.4032674535043631,-0.7006380288899958,-0.4723143373598335,-0.4667703693841658,-0.4896519794690885
0.3719917717739104,-0.509359592358436,-0.4997575394832898,1.5595422519964444,-0.5800288603679598,-0.05668952092437427
0.4973937453384175,-0.6138257980499944,1.3775121991315002,0.47399032317369655,0.2708779876343591,4.59100822202859
-0.599359580836411,-0.08905586984843065,-0.5566859547630321,1.194739127528686,-0.3272946351170861,-0.4765319049677335
0.6245352166446769,-0.06290544481798867,0.08015465387467584,1.0423086859103117,-0.44411867118740694,-0.310935288964145
-0.3012729223634023,0.07407942412386026,0.1939062563097985,-0.36808487322618827,-0.20564662628264074,0.0904680714556883
0.663990188150786,-0.6313045795470256,-0.8363823093167378,0.27500680073673744,-0.60372924829605,-0.19498219810081863
-0.8921486780049922,-0.2993432255336429,-0.14934788535844395,0.9183044617829312,-0.493407088559984,-0.22370452336054167
0.016185415506393405,0.9350110336753026,2.166512675596393,-0.45377549986570687,1.9196279832336267,-0.18292591342389783
-0.09759355042004147,-0.6261557911990628,-0.6191914606339506,-0.2010293486957806,-0.541227340308697,-0.4814962574817597
-0.819168840930566,-0.3437853986423733,-0.4520891991473874,-0.45398148694897494,-0.3522534507227741,0.04543430222130771
-0.3949685961805151,-0.6730368640515652,-0.5200665674851203,-0.5442038294203912,-0.4764183149124149,-0.35313228533336777
-0.9315245814319307,0.5072551175037723,0.6789026814934065,-0.5744839306607981,1.0353728017749686,-0.4853968201713518
-0.12953705440494745,0.46552283299923275,0.3217584274094044,-0.4809657948570926,0.13748465380900177,0.2897513652330261
0.7016265938359723,-0.5735839522777598,-0.6490762479527061,-0.1548882420437321,-0.489002591688392,-0.2669653095541986
-0.01053959525325565,-0.3345717773881243,-0.33012980301204314,-0.39012549113587214,0.2004060376888873,-0.49816229806456197
0.3254997412216215,5.474074445695026,8.926367384599427,-0.42143552779261934,7.958612670078775,0.503218523336153
0.8637952242147895,9.173207884845784,2.542597992065522,-0.4294690240400742,3.6050821194294937,-0.2205131538872391
2.472039954543966,-0.10450223489231866,0.017438691755033747,0.6674121943624176,-0.27318224498038457,4.548102032443078
-0.32704911617300464,-0.7119237655217042,-0.41136591501936476,1.3725059803890336,-0.5697517010009118,-0.5244024470672719
1.0202709528933265,-0.26560511241146645,-0.2758320908413463,0.07643525246631452,-0.5091374345299554,0.5861941296420196
-0.04706904783005406,-0.7046070662903888,-0.6643343259851694,0.056660492472579455,-0.5898865438424752,-0.413059112109827
0.05959379097103048,-0.41112613045651664,-0.57047083905443,1.1578674396237008,-0.47285276982588803,-0.1446294797442671
-0.22157229855947852,2.936941240021315,2.534179742116577,0.03297197789675099,3.3609471499755386,1.2783667087405306
-0.05426424303457496,-0.3666839573477862,-0.6197176012557596,6.578623522906326,-0.5894670679499426,0.4159877577325496
-0.5040034773567165,0.8703801904653501,0.3548000584590145,-0.5903449360724397,0.4523013111546958,-0.45419231865461557
-0.9486032865327716,-0.3897180104834087,-0.1788117601797523,-0.5421439585877105,-0.5575869001174673,-0.28930489586731656
-0.9470219249493604,-0.43090831726711004,0.01754391987939556,-0.6029101481517921,0.20816634170073986,-0.46376642707452326
-0.9169760548645478,-0.7509461614220528,-0.7725088378291158,-0.47334427277617386,-0.5930326130364695,-0.5183743047288115
-0.9090692469474919,-0.7701863705118082,-0.7548305129363309,-0.44841983570073696,-0.5926131371439368,-0.49390713876682524
-0.1852009821410212,-0.4897128999780521,-0.6358175042831173,0.5287828873230042,-0.5592648036875976,-0.426179186611182
-0.03212518086681835,0.26864942590476537,0.4411923485600651,0.03709171956211247,1.0808859361147525,0.533359235028455
-0.836563818348089,0.6793330438698931,0.8750479053038307,-0.3046408515796216,0.8147284823028366,0.1110346747280826
-0.7170128826422033,0.08979677802816736,-0.02886168296416511,-0.10524535497612639,0.3547731661408732,-0.04924299215333496
3.485455525273025,-0.31058926324103503,0.10046368187650624,3.080756861931168,-0.2939463016607468,0.34506843610360377
0.16601942553460333,-0.4964876214885293,-0.47418710526336866,-0.35757953197951653,-0.2916391842518177,-0.34639494977861796
0.2835936592612251,-0.6479703944627995,-0.41894233997341546,-0.44533002945171585,-0.5752048876038351,-0.05207976501849279
-0.83387550365629,0.073266457542603,0.28966384947905066,-0.605381993151009,0.8281517108638787,0.10855249847106949
-0.2532785983068728,0.6571119573155279,0.7297278655601634,-0.123784192470253,1.2767811779274627,-0.03080396852980905
-0.8277872615601569,0.3523849837742635,-0.10210045751998875,-0.5818994656584486,-0.07896490673780453,-0.10243248337504432
-0.8376707714564768,1.4813245762801839,2.213444419061763,-0.4941489681862493,-0.42901753905623446,-0.5396501012174953
-0.014413931132613057,-0.5620669257099487,-0.6584415510209077,-0.16395167370752736,-0.5689127492158467,0.04330672257243933
0.04575687711618259,0.7205233506535945,1.0120549232229146,-0.4669586731948636,0.7499194569065544,-0.0020816432700859907
0.5570901451121898,-0.4100421750148403,-0.5768897546405006,1.1908253729465925,-0.503055034088233,0.4195337238139969
0.1927444362942524,-0.47440202936437365,-0.6543376541707969,0.030500132897534112,-0.48166176356907203,0.012811414271992632
0.47786392978328934,-0.6390277620689696,-0.6262417449661922,-0.10648127747573483,-0.5796093844754272,-0.09179458513070245
-0.06849649728527564,-0.6779146635391087,-0.5222763580967184,-0.07352334415284305,-0.5464707889653542,-0.32440996007364475
-0.06541284219762383,-0.44378028813701675,-0.48365763645593207,-0.3202958699079952,-0.5393396987923005,-0.4619934440337996
-0.3961546173680735,-0.2596433574822465,-0.2705706846232555,-0.29351754908314565,-0.5374520572759038,-0.12938182559404374
0.6363954285202608,-0.5291417791690294,-0.588149163947215,0.46781071067565433,-0.5181561662194056,-0.20987525564289725
-0.2958962929798043,-0.467762802284106,-0.6107732106850053,0.16974740118675186,-0.5485681684280169,-0.3155450448700265
0.4079677477965149,-0.6227684304438242,-0.47765963336730854,-0.134907494966729,-0.5678640594845152,-0.13789214418951723
-0.6309868125046347,-0.3471727593976119,-0.6790662633958235,-0.1394392107986266,-0.5489876443205496,-0.4502917559650236
0.01673889206058732,-0.7581273662231587,-0.8109171032211785,-0.22265799243892834,-0.5991150134781917,-0.23576080803746247
-0.0656500464351355,0.6737777722313018,0.0907826944352192,-0.1808426145355094,-0.18991628031266936,-0.49000657607723325
1.9015637633283806,-0.5628798922912058,-0.5251175174544874,0.3532818923786054,-0.49948948900170625,0.034087210760676376
5.0790726609556485,-0.31478959057753086,-0.08936785447220907,2.773836107861738,-0.441182339939679,-0.21519420476506818
0.5707689228086966,-0.5360519951097161,-0.662229763497933,1.0552858721562002,-0.5311599188879154,-0.3694437293080253
0.7483558286257729,0.19602441131244983,0.2876645151161762,-0.45150964194975807,-0.10392372234349245,0.4340721847479308
-0.937770959686405,0.4133574773685583,-0.43441087425460234,-0.6035281094015964,-0.381616763200054,-0.5396501012174953
2.3966880750944233,-0.6598939043212393,-0.6778035259034818,-0.2788924661711124,-0.518365904165672,0.10429733917333274
-0.3835827927799546,-0.4563812701465043,-0.7631435347609142,0.6682361426954899,-0.5215119733596661,-0.21767638102208128
-0.7827184564329381,-0.7055555273018557,-0.8036563626402132,-0.5615067444149093,-0.5896768058962089,-0.43078894251706346
0.2295110931085625,-0.5100370645094837,-0.5758374733968825,-0.5141297152632525,-0.4040587234505465,-0.42440620357045833
-0.2029122318752265,-0.6441765504169322,-0.7067412601029811,-0.5429679069207828,-0.5506655478906798,-0.4002936342166168
-0.3646855218581909,-0.5303612290409153,-0.6079320513272363,-0.48446757527264983,-0.5945007786603335,-0.35029551246820995
-0.45071159199575944,-0.6107094261551749,-0.5640519234683592,-0.39177338780201676,-0.5626206108278581,-0.4251153967867478
-0.5831506246064463,0.37704497007240056,-0.09694427942625979,0.30961263072577383,-0.09112970762124906,0.006074078717242778
-0.7047573303707666,0.3094332493978381,0.03480133227473332,-0.4966208131854662,-0.4531374028768572,-0.5279484131487192
0.12150409696157843,-0.20856195729324842,-0.3069796156524437,-0.6008502773191114,-0.5521337135145439,0.6191716141994794
-0.5229007482784801,-0.11073497868195768,-0.48492037394827386,-0.4628389315295021,-0.47075539036322517,-0.21129364207547616
0.4445762684524839,-0.20544558539842891,-0.0680065452267605,-0.16333371245772313,-0.40301003371921507,0.38691083586468183
1.4531686863521385,1.0102104424415994,-0.29066925637636226,-0.5666564214966112,-0.5936618268752683,-0.0265488092320723
1.9795248893905522,0.18369441816338133,0.03174971666824067,-0.015846960837782444,-0.6001637032095232,-0.5396501012174953
-0.12613712700061339,-0.5691126360808448,-0.7213679693892735,1.102662901307857,-0.520673021574601,-0.42795216965190563
0.5397742357738373,-0.28714872681478393,-0.627504482458534,-0.6084717994000302,-0.4961336818614457,-0.46943997280483896
0.7937409060696738,0.35062355618153945,2.8243989091064643,-0.6241268177284037,2.0364520193039475,1.0301490830392204
-0.33456058369420777,-0.5230445298095999,-0.6076163669541508,-0.4420342361194267,-0.58904759205741,-0.35632365480667033
-0.2211769581636257,-0.32833903359848526,-0.5518454610423885,-0.3678788861429202,-0.3774220042747283,-0.354196075157802
-0.4804411897638898,-0.7062329994529034,-0.7796643502857193,0.20188138617657134,-0.5450026233414901,-0.38681896310711705
1.56647324380355,-0.5911982282050006,-0.6629663603684658,-0.46798860861120395,-0.5806580742067586,-0.03009477531351959
0.33403909377204194,-0.5380844115628594,-0.6509703541912188,-0.45707129319799605,-0.5687030112695803,-0.16235931015150354
-0.8469217367194323,-0.3344362829579148,-0.6239267262302323,-0.5233991340103158,-0.5508752858369461,0.08834049180681992
0.5408021208030546,-0.5995988828779922,-0.5068078238155315,-0.014611038338174004,-0.5305307050491165,-0.47546811514329934
-0.6750277326026363,0.46796173274300457,-0.5875177952010441,-0.4723143373598335,-0.5410176023624307,0.03621479040954475
-0.8996601455261953,-0.7779095530337521,-0.8222817406522546,-0.6173292439805573,-0.6028902965109848,-0.5378771181767716
-0.7915740813000407,0.6630737122447479,1.2110413063911079,-0.5847832848242017,1.8237777417899346,0.22273260629367225
-0.646009747547041,-0.06846071645657997,0.7264657937049471,-0.5674803698296835,0.799627350171664,0.5876125160745985
0.4564364803280678,-0.60027635502904,-0.5763636140186916,0.06304609205388974,-0.43426098771289157,-0.39249250883743275
-0.722626716263313,0.10483665978142674,0.17538610642211894,-0.4412102877863544,0.2354322747153569,0.05571760385750485
-0.9207713226647347,0.25848734363904957,0.708261328190353,-0.5507954160849695,1.0896949298579364,-0.4332711187740766
-0.8124480542010684,-0.2906715820002321,0.5125370168773761,-0.4630449186127702,0.3235222121471967,0.22415099272625116
0.03429200563645149,-0.7121947543821233,-0.8069184344954295,-0.4078403802969265,-0.60372924829605,0.2511003349452506
0.25117574680129573,-0.5111210199511601,-0.43577883987130595,-0.08382269831624672,-0.5556992586010707,-0.32440996007364475
-0.5115149448779196,1.3454236627800111,1.9907817079121612,-0.14520684913013265,2.2745045883161814,-0.3825638038093803
-0.5357888451832813,0.24480240618788565,0.06658022583200163,-0.10957108372475592,0.16621875244748283,-0.45631989830348396
0.28580756547800074,0.9290492787460826,1.2529220998871105,0.2787145682355628,0.8864588599259061,0.302871439734381
-0.5675742130098461,0.12529631874306787,0.12824390670802555,-0.4282331015404658,0.43866834464738724,0.7489539727804502
-0.7174872911172266,-0.3524570421757841,-0.49281248327541,-0.549353506502093,-0.2519987124074898,-0.2949784415976322
-0.4895340188685041,-0.6857733404912623,-0.7521998098272854,-0.3458382682332363,-0.5877891643798123,-0.3885919461478407
-0.520765910140875,-0.688212240235034,-0.6099313856901107,-0.1386152624655543,-0.5898865438424752,-0.27476643493338265
-0.9282827901859378,0.39005243537251677,0.57651571648936,-0.40289669029849273,0.8669532309231416,-0.426179186611182
-0.9330268749361714,2.7187952073839488,1.2485025186639143,-0.4986806840181469,1.235672540459271,1.6755149098626272
-0.8733304751623991,-0.042987763577185714,-0.14892697286099668,-0.5641845764973943,-0.008702694738598995,-0.29001408908360604
-0.9081994980766157,0.2548289940233919,1.2473450092959344,-0.43976837820347786,1.458623977340332,-0.2868227196103035
-0.9262270201275032,-0.621684475002148,-0.28519739390954785,-0.11472076080645777,-0.5722685563561072,-0.02938558209723013
-0.7635839812736628,0.2775920582985953,0.4127807549823749,-0.6220669468957231,0.27570196039848366,0.061036552979675786
2.6598266425740444,0.1574084987027298,-0.14892697286099668,0.8849345542935033,-0.28303992845489995,-0.4591566711686418
0.059989131366883275,0.20781242674068015,-0.3596989059577133,-0.27188890533999793,-0.6001637032095232,0.39222978498685274
-0.07893348373578947,0.17326134703724644,-0.3163449187206453,-0.39548115530084205,-0.5791899085828947,-0.4006482308247615
-0.6992225648288274,-0.12306497183102619,-0.5736276827852844,0.2894258965655026,-0.5471000028041529,0.226987765591409
0.028124695461147865,0.03248263404953027,0.09846434751363174,-0.5499714677518972,-0.3145006203948427,0.4500290321144436
7.918723656287116,3.228931737122882,1.0729820072284058,2.8164754340982294,0.4334248959907301,2.4910871085955044
-0.8939672438259151,0.3708122262827615,0.27009141834775297,-0.5415259973379063,0.8443015327263828,-0.4853968201713518
1.9645810224273164,5.16961846101418,1.285753274687997,6.892753824890138,-0.5542310929772066,16.45971129324082
-0.9229852288815104,-0.6609778597629157,-0.341073527945672,-0.6175352310638254,-0.5343059880819095,-0.5368133283523374
-0.3028542839468135,0.08830633929586237,-0.7168431600417154,-0.18352044661799435,-0.5921936612514043,-0.4531285288301814
-0.7109246405460702,-0.7147691485561046,-0.7468331754848329,0.08199690371455251,-0.4053171511281442,-0.28292215692071143
-0.7560725137524597,0.2988646838414937,0.19653695941884386,0.6585547497818904,0.12112509400023151,-0.5396501012174953
-0.3131331342389862,0.24968020567542923,0.39310309572671537,-0.06466589957231589,0.8300393523802754,-0.3974568613514589
-0.8828977127420368,0.7832572718406133,0.3757404552070158,-0.5761318273269426,0.2402562474794815,0.11741741367468772
0.3902564980623096,0.06147844211437268,-0.6282410793290667,0.8775190192958527,-0.5796093844754272,-0.5180197081206668
0.1283830198494171,-0.7453908897834616,-0.691377953946156,-0.44944977111707735,-0.5953397304453986,-0.5109277759577723
-0.5132544426196719,-0.5874043841591333,-0.5998294857513765,-0.5201033406780265,-0.5651374661830535,-0.39568387831073526
-0.9346082365195826,-0.31316365741501634,1.2985911058601385,-0.43523666237158026,0.5739493199891411,-0.3045525500175399
-0.38690365210511807,-0.6482413833232186,-0.5237495518377838,-0.46675268611159554,-0.5299014912103176,-0.13576456454064886
0.39713542095014825,-0.08905586984843065,-0.28635490327752783,0.9920478375929016,-0.5351449398669748,0.08160315625207007
1.4725403657489256,0.19141760068532532,-0.3213958686900124,3.221446039803262,-0.4443284091336733,0.47910595398231137
-0.7569422626233357,0.1762422245018564,0.25672744655380236,-0.40063083238254393,0.3004510380579053,-0.020166070285467175
-0.024850917583126887,-0.49350674402391936,-0.1186212730447938,0.0937381674608327,-0.480193597945208,-0.2935600551650533
-0.1842521651909745,-0.4764344458175168,-0.6144561950376688,-0.5256649919262646,-0.5200438077358022,-0.4176688680157085
-0.7063386919541778,1.0085845092790848,1.5969128384258857,0.17901681993381516,1.484421744731085,-0.2815037704881325
-0.5942992237694952,1.1656225538919465,1.7632785030419158,0.09826988329273033,2.3812612029657205,0.05536300724936012
1.0439123085653237,0.7710627731217544,0.16191690650380655,0.4105463015271299,-0.5447928853952239,1.8896912611820436
-0.9027438006138472,-0.6925480620017395,-0.60351247010404,-0.5361703331729363,-0.4042684613968128,-0.5343311520953243
-0.7941833279126692,-0.6646362093785734,-0.28677581577497513,-0.34789813906591704,-0.6033097724035174,-0.06980959542572925
-0.861312127128474,0.8014135254886922,1.646264828751577,-0.4360606107046526,1.3388636100222833,-0.2889502992591718
-0.4449396222163086,-0.6796760911318328,-0.7367312755460985,-0.4519216161162942,-0.5439539336101588,-0.4396538577206817
-0.747928501597892,-0.14352463079266733,-0.19596394445072826,-0.02594032791791805,0.510608460216723,-0.49816229806456197
-0.8273128530851336,-0.2775286222699063,-0.22237620366554398,-0.24984828743031404,0.10476553419146127,-0.25490902487727785
-0.5100126513736789,0.9393468554420079,0.9276619674847385,-0.45480543528204725,2.000586830492413,-0.2581003943505804
0.5192165351894918,-0.5285998014481913,-0.6901152164538142,-0.2617955382598623,-0.5531824032458752,0.20393898606200161
0.009385560697725302,3.0526534834202654,3.340227174728084,0.34277655113193367,3.4666550748937457,0.47697837433344303
-0.37235512553773514,-0.6482413833232186,-0.6197176012557596,-0.36684895072657986,-0.5540213550309404,0.08869508841496465
-0.6865716721615379,0.10917248154813215,-0.11472783244340662,-0.359021441562393,0.22641354302590666,-0.10987901214608363
-0.7620816877694221,0.1022622656074454,0.35911441155784896,-0.44471206820191167,0.6450504837734118,-0.26022797399944875
-0.7269754606176938,0.6732357945104637,0.7983366026440671,-0.34975202281532974,0.617994288705061,0.3060628092076836
-0.748640114310427,1.463710300352943,3.00265535177538,-0.5959065873206777,2.186834126776874,-0.30171577715238207
0.47786392978328934,-0.5855074621361998,-0.6214012512455487,-0.11121898039090052,-0.5770925291202318,-0.1300910188103332
-0.9474172653452132,0.2313884575971408,0.7632956372315826,-0.36808487322618827,0.40175446610452104,1.7187756960562843
-0.6203126218166092,-0.7356352908083744,-0.6904309008268997,-0.15777206120948514,-0.5863209987559483,-0.4946163319831147
